                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    127,                0.55536,                 1.4558,                 1.3461,                0.87058,                0.92667,                0.94631,                0.69948,                 0.4631,                 12.565,                 1.3102,             0.00041712,             0.00041712,             0.00041712
                    128,                0.55516,                 1.4729,                 1.3469,                0.86763,                0.94627,                0.95044,                0.70903,                0.45992,                   4.42,                 1.3085,             0.00041476,             0.00041476,             0.00041476
                    129,                0.55086,                 1.4416,                 1.3506,                  0.866,                0.92363,                0.94897,                0.70961,                0.45611,                 8.2681,                  1.296,             0.00041241,             0.00041241,             0.00041241
                    130,                0.55052,                 1.4205,                  1.337,                0.88782,                0.91467,                0.95279,                0.71187,                0.46229,                  3.644,                 1.3006,             0.00041005,             0.00041005,             0.00041005
                    131,                 0.5515,                 1.4107,                  1.336,                0.89024,                0.91459,                 0.9518,                0.70144,                0.46736,                 3.9477,                 1.3084,             0.00040769,             0.00040769,             0.00040769
                    132,                 0.5572,                 1.4486,                 1.3448,                0.86718,                0.93202,                0.95008,                0.70287,                0.45942,                 2.7322,                 1.3008,             0.00040534,             0.00040534,             0.00040534
                    133,                0.54733,                 1.4558,                 1.3269,                0.88056,                0.92435,                0.95574,                0.70586,                0.46263,                 2.2715,                 1.3041,             0.00040298,             0.00040298,             0.00040298
                    134,                0.53642,                 1.4084,                 1.3231,                0.88053,                0.92494,                0.95382,                 0.7124,                0.45244,                 3.6512,                 1.2948,             0.00040063,             0.00040063,             0.00040063
                    135,                0.55292,                 1.3974,                 1.3404,                0.87981,                0.92021,                 0.9545,                0.71603,                0.44885,                 2.6421,                 1.2934,             0.00039827,             0.00039827,             0.00039827
                    136,                0.55783,                    1.4,                 1.3372,                0.89418,                0.90156,                0.94751,                  0.711,                0.45521,                 5.0803,                  1.293,             0.00039591,             0.00039591,             0.00039591
                    137,                0.53801,                 1.4044,                 1.3251,                0.85919,                0.94702,                 0.9531,                0.71087,                0.46368,                 3.3257,                 1.3033,             0.00039356,             0.00039356,             0.00039356
                    138,                0.54123,                 1.4258,                 1.3171,                0.87803,                0.90917,                0.94771,                0.70588,                0.45832,                 8.6852,                 1.3013,              0.0003912,              0.0003912,              0.0003912
                    139,                0.54322,                 1.4091,                 1.3313,                0.86923,                0.93471,                  0.952,                0.70576,                0.46063,                 4.9636,                 1.3009,             0.00038884,             0.00038884,             0.00038884
                    140,                0.54121,                 1.3976,                 1.3407,                0.84847,                0.95066,                0.95023,                 0.7097,                0.46118,                 3.9999,                 1.3003,             0.00038649,             0.00038649,             0.00038649
                    141,                0.53966,                  1.436,                 1.3265,                0.86233,                0.92988,                0.95158,                0.70887,                0.46055,                 6.2359,                 1.3062,             0.00038413,             0.00038413,             0.00038413
                    142,                0.53507,                 1.3697,                 1.3243,                0.89005,                0.90423,                0.94905,                0.70871,                0.45917,                 4.1314,                 1.3013,             0.00038178,             0.00038178,             0.00038178
                    143,                0.54522,                  1.405,                  1.336,                0.85721,                0.95116,                0.94935,                0.71349,                0.45978,                  3.574,                 1.3049,             0.00037942,             0.00037942,             0.00037942
                    144,                0.53809,                 1.3857,                 1.3194,                0.85271,                 0.9446,                0.94948,                0.71103,                0.46407,                 6.2401,                 1.3048,             0.00037706,             0.00037706,             0.00037706
                    145,                0.54731,                 1.3812,                  1.334,                0.86916,                0.93761,                0.94879,                0.70997,                0.45912,                 6.9061,                 1.3049,             0.00037471,             0.00037471,             0.00037471
                    146,                0.54673,                 1.3867,                 1.3348,                0.88583,                0.91366,                0.94901,                0.70937,                0.45644,                 4.4469,                 1.3081,             0.00037235,             0.00037235,             0.00037235
                    147,                0.55002,                 1.4215,                 1.3364,                0.86944,                0.92167,                0.95126,                0.70885,                0.46603,                 1.8769,                 1.3083,             0.00036999,             0.00036999,             0.00036999
                    148,                0.53863,                 1.3943,                 1.3297,                0.88674,                0.91771,                0.95278,                0.70915,                0.46454,                 5.6309,                 1.3007,             0.00036764,             0.00036764,             0.00036764
                    149,                0.53963,                  1.365,                 1.3117,                0.87854,                0.91763,                0.95626,                0.71138,                0.46273,                 5.6499,                 1.3033,             0.00036528,             0.00036528,             0.00036528
                    150,                0.53457,                 1.3863,                 1.3192,                 0.8917,                0.91545,                0.95427,                0.71339,                0.46134,                 2.8594,                 1.3036,             0.00036293,             0.00036293,             0.00036293
